filename,chandler,joey,monica,phoebe,rachel,ross
15_dThvyim4tbU_241.jpg,1,1,0,0,0,0
15_dThvyim4tbU_242.jpg,0,0,0,0,0,0
15_dThvyim4tbU_243.jpg,0,0,0,0,0,0
15_dThvyim4tbU_244.jpg,0,0,0,0,0,0
15_dThvyim4tbU_245.jpg,0,0,0,0,0,0
15_dThvyim4tbU_246.jpg,1,1,0,0,0,0
15_dThvyim4tbU_247.jpg,1,1,0,0,0,0
15_dThvyim4tbU_248.jpg,0,1,0,0,0,0
15_dThvyim4tbU_249.jpg,0,0,0,0,0,0
15_dThvyim4tbU_25.jpg,0,1,0,0,0,0
15_dThvyim4tbU_250.jpg,1,0,0,0,0,0
15_dThvyim4tbU_251.jpg,1,0,1,0,0,1
15_dThvyim4tbU_252.jpg,1,0,1,0,0,1
15_dThvyim4tbU_253.jpg,1,0,1,0,0,1
15_dThvyim4tbU_254.jpg,0,0,0,1,1,1
15_dThvyim4tbU_255.jpg,0,0,0,1,1,1
15_dThvyim4tbU_256.jpg,1,0,1,0,0,0
15_dThvyim4tbU_257.jpg,1,0,1,0,0,0
15_dThvyim4tbU_258.jpg,1,0,1,0,0,0
15_dThvyim4tbU_259.jpg,1,0,1,0,0,0
15_dThvyim4tbU_26.jpg,0,1,0,0,0,0
15_dThvyim4tbU_260.jpg,0,0,0,1,0,0
15_dThvyim4tbU_261.jpg,0,0,0,1,0,1
15_dThvyim4tbU_262.jpg,0,0,0,1,0,1
15_dThvyim4tbU_263.jpg,0,0,0,1,0,1
15_dThvyim4tbU_264.jpg,1,0,1,1,0,1
15_dThvyim4tbU_265.jpg,1,0,1,1,0,0
15_dThvyim4tbU_266.jpg,1,0,1,0,0,0
15_dThvyim4tbU_267.jpg,1,0,1,0,0,0
15_dThvyim4tbU_268.jpg,1,0,1,0,0,0
15_dThvyim4tbU_269.jpg,1,0,1,0,0,0
15_dThvyim4tbU_27.jpg,0,1,0,0,0,0
15_dThvyim4tbU_270.jpg,1,0,1,0,0,0
15_dThvyim4tbU_271.jpg,1,0,1,0,0,0
15_dThvyim4tbU_272.jpg,1,0,1,0,0,0
15_dThvyim4tbU_273.jpg,1,0,1,0,0,0
15_dThvyim4tbU_274.jpg,1,0,1,0,0,0
15_dThvyim4tbU_275.jpg,1,0,1,0,0,0
15_dThvyim4tbU_276.jpg,1,0,1,0,0,0
15_dThvyim4tbU_28.jpg,0,1,0,0,0,0
15_dThvyim4tbU_29.jpg,0,1,0,0,0,0
15_dThvyim4tbU_3.jpg,0,1,0,0,0,0
15_dThvyim4tbU_30.jpg,1,0,1,1,0,0
15_dThvyim4tbU_31.jpg,1,0,1,1,0,0
15_dThvyim4tbU_32.jpg,1,0,1,1,0,0
15_dThvyim4tbU_33.jpg,0,1,0,0,0,0
15_dThvyim4tbU_34.jpg,0,1,0,0,0,0
15_dThvyim4tbU_35.jpg,0,1,0,0,0,0
15_dThvyim4tbU_36.jpg,0,1,0,0,0,0
15_dThvyim4tbU_37.jpg,0,1,0,0,0,0
15_dThvyim4tbU_38.jpg,1,0,0,0,0,0
15_dThvyim4tbU_39.jpg,1,0,0,0,0,0
15_dThvyim4tbU_4.jpg,0,1,0,0,0,0
15_dThvyim4tbU_40.jpg,1,1,1,1,0,0
15_dThvyim4tbU_41.jpg,1,1,1,1,0,0
15_dThvyim4tbU_42.jpg,1,1,1,1,0,0
15_dThvyim4tbU_43.jpg,1,1,1,1,0,0
15_dThvyim4tbU_44.jpg,1,0,1,1,0,0
15_dThvyim4tbU_45.jpg,1,0,1,1,0,0
15_dThvyim4tbU_46.jpg,1,0,1,1,0,0
15_dThvyim4tbU_47.jpg,1,0,1,1,0,0
15_dThvyim4tbU_48.jpg,0,1,0,0,0,0
15_dThvyim4tbU_49.jpg,0,1,0,0,0,0
15_dThvyim4tbU_5.jpg,0,1,0,0,0,0
15_dThvyim4tbU_50.jpg,1,0,0,0,0,0
15_dThvyim4tbU_51.jpg,1,0,0,0,0,0
15_dThvyim4tbU_52.jpg,1,0,0,0,0,0
15_dThvyim4tbU_53.jpg,1,0,0,0,0,0
15_dThvyim4tbU_54.jpg,1,0,0,0,0,0
15_dThvyim4tbU_55.jpg,1,0,1,1,0,0
15_dThvyim4tbU_56.jpg,1,0,1,1,0,0
15_dThvyim4tbU_57.jpg,1,0,1,1,0,0
15_dThvyim4tbU_58.jpg,1,0,1,1,0,0
15_dThvyim4tbU_59.jpg,0,1,0,0,0,0
15_dThvyim4tbU_6.jpg,1,1,1,1,0,0
15_dThvyim4tbU_60.jpg,0,1,0,0,0,0
15_dThvyim4tbU_61.jpg,1,0,0,0,0,0
15_dThvyim4tbU_62.jpg,1,0,0,0,0,0
15_dThvyim4tbU_63.jpg,1,0,0,0,0,0
15_dThvyim4tbU_64.jpg,0,1,0,0,0,0
15_dThvyim4tbU_65.jpg,1,0,0,0,0,0
15_dThvyim4tbU_66.jpg,0,1,0,1,0,0
15_dThvyim4tbU_67.jpg,1,1,0,0,0,0
15_dThvyim4tbU_68.jpg,0,0,0,0,0,0
15_dThvyim4tbU_69.jpg,0,1,0,1,0,0
15_dThvyim4tbU_7.jpg,1,0,1,1,0,0
15_dThvyim4tbU_70.jpg,0,1,0,1,0,0
15_dThvyim4tbU_71.jpg,0,0,0,1,0,0
15_dThvyim4tbU_72.jpg,0,0,0,1,0,0
15_dThvyim4tbU_73.jpg,0,0,0,1,0,0
15_dThvyim4tbU_74.jpg,0,0,0,1,0,0
15_dThvyim4tbU_75.jpg,0,1,0,0,0,0
15_dThvyim4tbU_76.jpg,0,1,0,0,0,0
15_dThvyim4tbU_77.jpg,0,1,0,0,0,0
15_dThvyim4tbU_78.jpg,0,1,0,0,0,0
15_dThvyim4tbU_79.jpg,0,1,0,0,0,0
15_dThvyim4tbU_8.jpg,1,0,1,0,0,0
15_dThvyim4tbU_80.jpg,0,0,0,1,0,0
15_dThvyim4tbU_81.jpg,0,0,0,1,0,0
15_dThvyim4tbU_82.jpg,0,0,0,1,0,0
15_dThvyim4tbU_83.jpg,0,0,0,1,0,0
15_dThvyim4tbU_84.jpg,0,1,0,0,0,0
15_dThvyim4tbU_85.jpg,0,1,0,0,0,0
15_dThvyim4tbU_86.jpg,0,1,0,0,0,0
15_dThvyim4tbU_87.jpg,0,1,0,0,0,0
15_dThvyim4tbU_88.jpg,0,1,0,1,0,0
15_dThvyim4tbU_89.jpg,0,0,0,1,0,0
15_dThvyim4tbU_9.jpg,0,1,0,0,0,0
15_dThvyim4tbU_90.jpg,0,0,0,1,0,0
15_dThvyim4tbU_91.jpg,0,0,0,1,0,0
15_dThvyim4tbU_92.jpg,0,0,0,1,0,0
15_dThvyim4tbU_93.jpg,0,0,0,1,0,0
15_dThvyim4tbU_94.jpg,0,0,0,1,0,0
15_dThvyim4tbU_95.jpg,0,1,0,0,0,0
15_dThvyim4tbU_96.jpg,0,0,0,1,0,0
15_dThvyim4tbU_97.jpg,0,0,0,1,0,0
15_dThvyim4tbU_98.jpg,0,1,0,0,0,0
15_dThvyim4tbU_99.jpg,0,1,0,0,0,0
